6.049601099999999860e+03 9.311126948968946326e-01
6.049618099999999686e+03 9.294693841725127914e-01
6.049635100000000421e+03 9.354735989382517714e-01
6.049652100000000246e+03 9.411008794905695307e-01
6.049669100000000071e+03 9.429517725961422681e-01
6.049686099999999897e+03 9.418754925692738311e-01
6.049703099999999722e+03 9.382492642907998004e-01
6.049720099999999547e+03 9.342448485073907571e-01
6.049737100000000282e+03 9.312789291770987576e-01
6.049754100000000108e+03 9.278403998115259954e-01
6.049771099999999933e+03 9.256294835589036207e-01
6.049788099999999758e+03 9.313535848243628124e-01
6.049805099999999584e+03 9.463367689285311357e-01
6.049822100000000319e+03 9.613217980649290118e-01
6.049839100000000144e+03 9.706396019292420352e-01
6.049856099999999969e+03 9.826987836476149818e-01
6.049873099999999795e+03 9.904126430129595038e-01
6.049890099999999620e+03 9.809281510831522333e-01
6.049907100000000355e+03 9.694578780820525266e-01
6.049924100000000180e+03 9.617667685674911038e-01
6.049941100000000006e+03 9.559651316222398387e-01
6.049958200000000033e+03 9.564963178577846614e-01
6.049975199999999859e+03 9.592959879705647008e-01
6.049992199999999684e+03 9.632304635849642249e-01
6.050009200000000419e+03 9.705689624257125558e-01
6.050026200000000244e+03 9.745046630777254304e-01
6.050043200000000070e+03 9.654870269813923267e-01
6.050060199999999895e+03 9.534424168834529922e-01
6.050077199999999721e+03 9.480159250920768832e-01
6.050094199999999546e+03 9.434399361491310199e-01
6.050111200000000281e+03 9.417952942233216440e-01
6.050128200000000106e+03 9.481899946887886177e-01
6.050145199999999932e+03 9.605445715635589909e-01
6.050162199999999757e+03 9.723331259869423260e-01
6.050179199999999582e+03 9.755145601186233639e-01
6.050196200000000317e+03 9.703711076169964089e-01
6.050213200000000143e+03 9.589826894375548250e-01
6.050230199999999968e+03 9.458897876405356620e-01
6.050247199999999793e+03 9.419737525427201996e-01
6.050264199999999619e+03 9.473309050076599291e-01
6.050281200000000354e+03 9.510799519508026378e-01
6.050298200000000179e+03 9.524634716160155223e-01
6.050315200000000004e+03 9.541311285056892633e-01
6.050332300000000032e+03 9.576924117371963252e-01
6.050349299999999857e+03 9.619164229325128934e-01
6.050366299999999683e+03 9.633010621330495571e-01
6.050383300000000418e+03 9.623191531868451332e-01
6.050400300000000243e+03 9.588755820013298292e-01
6.050417300000000068e+03 9.528752105711566500e-01
6.050434299999999894e+03 9.550172419641713706e-01
6.050451299999999719e+03 9.695643836536537163e-01
6.050468300000000454e+03 9.806094851396494061e-01
6.050485300000000279e+03 9.749879030603587626e-01
6.050502300000000105e+03 9.634935788301913773e-01
6.050519299999999930e+03 9.605223629276216091e-01
6.050536299999999756e+03 9.619080454108099865e-01
6.050553299999999581e+03 9.636728407503981630e-01
6.050570300000000316e+03 9.691325222849948018e-01
6.050587300000000141e+03 9.694769357176138413e-01
6.050604299999999967e+03 9.610100286502019085e-01
6.050621299999999792e+03 9.573744490075803970e-01
6.050638299999999617e+03 9.627404460221473670e-01
6.050655300000000352e+03 9.621370172058844039e-01
6.050672300000000178e+03 9.546153506755417073e-01
6.050689300000000003e+03 9.549591500795439059e-01
6.050706299999999828e+03 9.625064148507083139e-01
6.050723399999999856e+03 9.689175535744996015e-01
6.050740399999999681e+03 9.698311493420810336e-01
6.050757400000000416e+03 9.660049205599562372e-01
6.050774400000000242e+03 9.683405801532145585e-01
6.050791400000000067e+03 9.800628620186416784e-01
6.050808399999999892e+03 9.846753552775219243e-01
6.050825399999999718e+03 9.794268594045099086e-01
6.050842400000000453e+03 9.792984963798879727e-01
6.050859400000000278e+03 9.879897878439720671e-01
6.050876400000000103e+03 9.911814271771710594e-01
6.050893399999999929e+03 9.782495431771836003e-01
6.050910399999999754e+03 9.597197540842935526e-01
6.050927399999999579e+03 9.561753353391193588e-01
6.050944400000000314e+03 9.683780241671005040e-01
6.050961400000000140e+03 9.800130479217962209e-01
6.050978399999999965e+03 9.845338195190046493e-01
6.050995399999999790e+03 9.861138282448100867e-01
6.051012399999999616e+03 9.825700848034841783e-01
6.051029400000000351e+03 9.726679943763901770e-01
6.051046400000000176e+03 9.653269945616843595e-01
6.051063400000000001e+03 9.623507898398260263e-01
6.051080399999999827e+03 9.593742356888295131e-01
6.051097499999999854e+03 9.601944220686168263e-01
6.051114499999999680e+03 9.619636253461493203e-01
6.051131500000000415e+03 9.593662804532095967e-01
6.051148500000000240e+03 9.586673601613537876e-01
6.051165500000000065e+03 9.598672239665763106e-01
6.051182499999999891e+03 9.622066449035682201e-01
6.051199499999999716e+03 9.686294243241070356e-01
6.051216500000000451e+03 9.742933585842544764e-01
6.051233500000000276e+03 9.714110612225859143e-01
6.051250500000000102e+03 9.675787003905854666e-01
6.051267499999999927e+03 9.683048427735140296e-01
6.051284499999999753e+03 9.620972393339620732e-01
6.051301499999999578e+03 9.506643991850152187e-01
6.051318500000000313e+03 9.445499359294466935e-01
6.051335500000000138e+03 9.476499638665767389e-01
6.051352499999999964e+03 9.606312974961287443e-01
6.051369499999999789e+03 9.748494942668017860e-01
6.051386499999999614e+03 9.789023178378397638e-01
6.051403500000000349e+03 9.688917374177802300e-01
6.051420500000000175e+03 9.536531100859523269e-01
6.051437500000000000e+03 9.462057448622817057e-01
6.051454499999999825e+03 9.496876071428039801e-01
6.051471599999999853e+03 9.615347724367401261e-01
6.051488599999999678e+03 9.710066925412295102e-01
6.051505600000000413e+03 9.712587333613922347e-01
6.051522600000000239e+03 9.632398217837961907e-01
6.051539600000000064e+03 9.543642349281603598e-01
6.051556599999999889e+03 9.584185832946205963e-01
6.051573599999999715e+03 9.716018527858606424e-01
6.051590600000000450e+03 9.780352029020968896e-01
6.051607600000000275e+03 9.736280639265578740e-01
6.051624600000000100e+03 9.666525364599128922e-01
6.051641599999999926e+03 9.617685958816256653e-01
6.051658599999999751e+03 9.575498778825937141e-01
6.051675599999999577e+03 9.523794054187393332e-01
6.051692600000000311e+03 9.461618652622260095e-01
6.051709600000000137e+03 9.382311036793951065e-01
6.051726599999999962e+03 9.248762490148347837e-01
6.051743599999999788e+03 9.092361468498192378e-01
6.051760599999999613e+03 8.975905400124337685e-01
6.051777600000000348e+03 8.868950637136165938e-01
6.051794600000000173e+03 8.717254080395696603e-01
6.051811599999999999e+03 8.608365928178468574e-01
6.051828599999999824e+03 8.608919566053615524e-01
6.051845699999999852e+03 8.665635851770311371e-01
6.051862699999999677e+03 8.750913707334383451e-01
6.051879700000000412e+03 8.815259376195851981e-01
6.051896700000000237e+03 8.831059855801050018e-01
6.051913700000000063e+03 8.923982244237435024e-01
6.051930699999999888e+03 9.076902654641629820e-01
6.051947699999999713e+03 9.183184359255592843e-01
6.051964700000000448e+03 9.320905202514839782e-01
6.051981700000000274e+03 9.501499365430828847e-01
6.051998700000000099e+03 9.634496991327959892e-01
6.052015699999999924e+03 9.664645988408538946e-01
6.052032699999999750e+03 9.631932465805734811e-01
6.052049699999999575e+03 9.565874411002552868e-01
6.052066700000000310e+03 9.489328905332481412e-01
6.052083700000000135e+03 9.496612185966497588e-01
6.052100699999999961e+03 9.578212818558612396e-01
6.052117699999999786e+03 9.650295916204245650e-01
6.052134699999999611e+03 9.692848836542774515e-01
6.052151700000000346e+03 9.693477399777629122e-01
6.052168700000000172e+03 9.663609673250593834e-01
6.052185699999999997e+03 9.618489007529820167e-01
6.052202699999999822e+03 9.586706702189586871e-01
6.052219799999999850e+03 9.606397198603847665e-01
6.052236799999999675e+03 9.640385814386355223e-01
6.052253800000000410e+03 9.622899325735401188e-01
6.052270800000000236e+03 9.589203144562807868e-01
6.052287800000000061e+03 9.605082340166041233e-01
6.052304799999999886e+03 9.671500105884200948e-01
6.052321799999999712e+03 9.759859010607724317e-01
6.052338800000000447e+03 9.795779507102472250e-01
6.052355800000000272e+03 9.747779210432340191e-01
6.052372800000000097e+03 9.723616960793109998e-01
6.052389799999999923e+03 9.765265742539607219e-01
6.052406799999999748e+03 9.828859600176700351e-01
6.052423799999999574e+03 9.873382982116734041e-01
6.052440800000000309e+03 9.832051291002766868e-01
6.052457800000000134e+03 9.682903982518364927e-01
6.052474799999999959e+03 9.510838108365381460e-01
6.052491799999999785e+03 9.434169892782853228e-01
6.052508799999999610e+03 9.455780831865192582e-01
6.052525800000000345e+03 9.456399676080954331e-01
6.052542800000000170e+03 9.394983670719219138e-01
6.052559799999999996e+03 9.361238861023636337e-01
6.052576799999999821e+03 9.377124454599204961e-01
6.052593899999999849e+03 9.380606489101093182e-01
6.052610899999999674e+03 9.347809351748949114e-01
6.052627900000000409e+03 9.286367117850193864e-01
6.052644900000000234e+03 9.250695617489487210e-01
6.052661900000000060e+03 9.306682872781892879e-01
6.052678899999999885e+03 9.406602538259093427e-01
6.052695899999999710e+03 9.496031080159296200e-01
6.052712900000000445e+03 9.568281340347298825e-01
6.052729900000000271e+03 9.584191802188305465e-01
6.052746900000000096e+03 9.554257881990378953e-01
6.052763899999999921e+03 9.524320229771460200e-01
6.052780899999999747e+03 9.502020962367575541e-01
6.052797899999999572e+03 9.495959537999618671e-01
6.052814900000000307e+03 9.534800890749293156e-01
6.052831900000000132e+03 9.618553899572832577e-01
6.052848899999999958e+03 9.685118855893517509e-01
6.052865899999999783e+03 9.720158664511090452e-01
6.052882899999999609e+03 9.726534016450768538e-01
6.052899900000000343e+03 9.649763991138290420e-01
6.052916900000000169e+03 9.506080189763732591e-01
6.052933899999999994e+03 9.424506706959892011e-01
6.052950899999999820e+03 9.518807414147564261e-01
6.052967999999999847e+03 9.710632357771750156e-01
6.052984999999999673e+03 9.768636053648296347e-01
6.053002000000000407e+03 9.613440545374010160e-01
6.053019000000000233e+03 9.485953011428569503e-01
6.053036000000000058e+03 9.553516081373996105e-01
6.053052999999999884e+03 9.701415447823513727e-01
6.053069999999999709e+03 9.805343027105252185e-01
6.053087000000000444e+03 9.905458979811047060e-01
6.053104000000000269e+03 9.974025046153771612e-01
6.053121000000000095e+03 9.910599382215230513e-01
6.053137999999999920e+03 9.779247420677976699e-01
6.053154999999999745e+03 9.654574812842354747e-01
6.053171999999999571e+03 9.589202469705943033e-01
6.053189000000000306e+03 9.651073823983241651e-01
6.053206000000000131e+03 9.740702162382758322e-01
6.053222999999999956e+03 9.741349932341326623e-01
6.053239999999999782e+03 9.679794659574321170e-01
6.053256999999999607e+03 9.629715846734206997e-01
6.053274000000000342e+03 9.633228254987461492e-01
6.053291000000000167e+03 9.617598017365014407e-01
6.053307999999999993e+03 9.539745994430185450e-01
6.053324999999999818e+03 9.514534900916126192e-01
6.053342099999999846e+03 9.570699719240447489e-01
6.053359099999999671e+03 9.598145857700772776e-01
6.053376100000000406e+03 9.545167116731781976e-01
6.053393100000000231e+03 9.459624834323725473e-01
6.053410100000000057e+03 9.410460602693914156e-01
6.053427099999999882e+03 9.432158068071876400e-01
6.053444099999999708e+03 9.484506321840379117e-01
6.053461100000000442e+03 9.501422984456853182e-01
6.053478100000000268e+03 9.465659312705558825e-01
6.053495100000000093e+03 9.389657862533243859e-01
6.053512099999999919e+03 9.352924301200076229e-01
6.053529099999999744e+03 9.382292219996410942e-01
6.053546099999999569e+03 9.434659259678636056e-01
6.053563100000000304e+03 9.510988232897631400e-01
6.053580100000000130e+03 9.509709074098411374e-01
6.053597099999999955e+03 9.332099438867993424e-01
6.053614099999999780e+03 9.111338969779297914e-01
6.053631099999999606e+03 8.986393704036415020e-01
6.053648100000000341e+03 8.917983977432687448e-01
6.053665100000000166e+03 8.885032516089688137e-01
6.053682099999999991e+03 8.937395711179604296e-01
6.053699099999999817e+03 9.040577414991258776e-01
6.053716199999999844e+03 9.097755875010867799e-01
6.053733199999999670e+03 9.130967792025739271e-01
6.053750200000000405e+03 9.197745763333650126e-01
6.053767200000000230e+03 9.272204587598433800e-01
6.053784200000000055e+03 9.316943779896597055e-01
6.053801199999999881e+03 9.324284612403543893e-01
6.053818199999999706e+03 9.306688557019104913e-01
6.053835200000000441e+03 9.330336781389116929e-01
6.053852200000000266e+03 9.463346859450559867e-01
6.053869200000000092e+03 9.629952282054969892e-01
6.053886199999999917e+03 9.682410036151504196e-01
6.053903199999999742e+03 9.626453905279628298e-01
6.053920199999999568e+03 9.579126295083409959e-01
6.053937200000000303e+03 9.554823078691871974e-01
6.053954200000000128e+03 9.530516755028395348e-01
6.053971199999999953e+03 9.508126798138603064e-01
6.053988199999999779e+03 9.497251625629056226e-01
6.054005199999999604e+03 9.480615947270745192e-01
6.054022200000000339e+03 9.399662688266695598e-01
6.054039200000000164e+03 9.305258679733791061e-01
6.054056199999999990e+03 9.277086395186351364e-01
6.054073199999999815e+03 9.254671230092693657e-01
6.054090299999999843e+03 9.219774362189947503e-01
6.054107299999999668e+03 9.245365510214825777e-01
6.054124300000000403e+03 9.302650955555965551e-01
6.054141300000000228e+03 9.320568409234291085e-01
6.054158300000000054e+03 9.371143872350343740e-01
6.054175299999999879e+03 9.484160064422091363e-01
6.054192299999999705e+03 9.583743583052746207e-01
6.054209300000000439e+03 9.618977308000677962e-01
6.054226300000000265e+03 9.573515999473469762e-01
6.054243300000000090e+03 9.515558552869939346e-01
6.054260299999999916e+03 9.500831405649315942e-01
6.054277299999999741e+03 9.484180601940619404e-01
6.054294299999999566e+03 9.464644773033439318e-01
6.054311300000000301e+03 9.522950734660792227e-01
6.054328300000000127e+03 9.644697779887702049e-01
6.054345299999999952e+03 9.715519475734468724e-01
6.054362299999999777e+03 9.712335749175061705e-01
6.054379299999999603e+03 9.709151754359103270e-01
6.054396300000000338e+03 9.706928858193506482e-01
6.054413300000000163e+03 9.693168625994968979e-01
6.054430299999999988e+03 9.682291177950461680e-01
6.054447299999999814e+03 9.659873639860678818e-01
6.054464399999999841e+03 9.645150113889878751e-01
6.054481399999999667e+03 9.660233433473324194e-01
6.054498400000000402e+03 9.677242494654541005e-01
6.054515400000000227e+03 9.673093844697786547e-01
6.054532400000000052e+03 9.634316653560367483e-01
6.054549399999999878e+03 9.581104950700355394e-01
6.054566399999999703e+03 9.580797458544155765e-01
6.054583400000000438e+03 9.654570995032698555e-01
6.054600400000000263e+03 9.753370818434309308e-01
6.054617400000000089e+03 9.799262136984290272e-01
6.054634399999999914e+03 9.769139206617908355e-01
6.054651399999999740e+03 9.715915841179467716e-01
6.054668399999999565e+03 9.675196793481307678e-01
6.054685400000000300e+03 9.636397296414170865e-01
6.054702400000000125e+03 9.595667539240508859e-01
6.054719399999999951e+03 9.626165984398692421e-01
6.054736399999999776e+03 9.743310192829063299e-01
6.054753399999999601e+03 9.807519443420599226e-01
6.054770400000000336e+03 9.763902423098355099e-01
6.054787400000000162e+03 9.701984843600351960e-01
6.054804399999999987e+03 9.674725001597799245e-01
6.054821399999999812e+03 9.680204003476564623e-01
6.054838399999999638e+03 9.674126962963857101e-01
6.054855499999999665e+03 9.634343056861980337e-01
6.054872500000000400e+03 9.603218832210307365e-01
6.054889500000000226e+03 9.557641314564954138e-01
6.054906500000000051e+03 9.449440326911550114e-01
6.054923499999999876e+03 9.358565991693594821e-01
6.054940499999999702e+03 9.361136512034307078e-01
6.054957500000000437e+03 9.414775290016986764e-01
6.054974500000000262e+03 9.434695278915961048e-01
6.054991500000000087e+03 9.402579688053208651e-01
6.055008499999999913e+03 9.360822401766917267e-01
6.055025499999999738e+03 9.362430865860000839e-01
6.055042499999999563e+03 9.416088909512598804e-01
6.055059500000000298e+03 9.475538133322697343e-01
6.055076500000000124e+03 9.472335222087766571e-01
6.055093499999999949e+03 9.426712767046536712e-01
6.055110499999999774e+03 9.419649767974046517e-01
6.055127499999999600e+03 9.430905861517785427e-01
6.055144500000000335e+03 9.414199723293479316e-01
6.055161500000000160e+03 9.407134815541323691e-01
6.055178499999999985e+03 9.453111421538750170e-01
6.055195499999999811e+03 9.512597137418942195e-01
6.055212499999999636e+03 9.508431594674114917e-01
6.055229599999999664e+03 9.458932964624205963e-01
6.055246600000000399e+03 9.460551451358981678e-01
6.055263600000000224e+03 9.529702100826653588e-01
6.055280600000000049e+03 9.596932837410825368e-01
6.055297599999999875e+03 9.606280601933023799e-01
6.055314599999999700e+03 9.553873619590510513e-01
6.055331600000000435e+03 9.529444723548464724e-01
6.055348600000000260e+03 9.606345336716418659e-01
6.055365600000000086e+03 9.720897223344934224e-01
6.055382599999999911e+03 9.781413491939775495e-01
6.055399599999999737e+03 9.744445563871895200e-01
6.055416599999999562e+03 9.587770319890684956e-01
6.055433600000000297e+03 9.434935119993612673e-01
6.055450600000000122e+03 9.470346524882448103e-01
6.055467599999999948e+03 9.655422013933465664e-01
6.055484599999999773e+03 9.811555040400644634e-01
6.055501599999999598e+03 9.834446554222635584e-01
6.055518600000000333e+03 9.795533812143328856e-01
6.055535600000000159e+03 9.787521729586335928e-01
6.055552599999999984e+03 9.810416743473463486e-01
6.055569599999999809e+03 9.842008571388186633e-01
6.055586599999999635e+03 9.870706887307419963e-01
6.055603699999999662e+03 9.842414701549013767e-01
6.055620700000000397e+03 9.788994871742728865e-01
6.055637700000000223e+03 9.795472982212076740e-01
6.055654700000000048e+03 9.824176581365438032e-01
6.055671699999999873e+03 9.808432296090860980e-01
6.055688699999999699e+03 9.755962167863067025e-01
6.055705700000000434e+03 9.691887071178182378e-01
6.055722700000000259e+03 9.645201074821293519e-01
6.055739700000000084e+03 9.678737927049777534e-01
6.055756699999999910e+03 9.753847012767370428e-01
6.055773699999999735e+03 9.767094570136503062e-01
6.055790699999999561e+03 9.731036315154957261e-01
6.055807700000000295e+03 9.697873816636166655e-01
6.055824700000000121e+03 9.670508541084936738e-01
6.055841699999999946e+03 9.584151251679576822e-01
6.055858699999999772e+03 9.359488291135956706e-01
6.055875699999999597e+03 9.044848524805433332e-01
6.055892700000000332e+03 8.772722803066951291e-01
6.055909700000000157e+03 8.538283562089062917e-01
6.055926699999999983e+03 8.240933328105400912e-01
6.055943699999999808e+03 7.907746856505096789e-01
6.055960699999999633e+03 7.608376221691395269e-01
6.055977799999999661e+03 7.349604459273736401e-01
6.055994800000000396e+03 7.127563419040435777e-01
6.056011800000000221e+03 6.991616513523767340e-01
6.056028800000000047e+03 6.984363483440723108e-01
6.056045799999999872e+03 7.094217339755569673e-01
6.056062799999999697e+03 7.284422434637197741e-01
6.056079800000000432e+03 7.541444084967614536e-01
6.056096800000000258e+03 7.856584004817722677e-01
6.056113800000000083e+03 8.189194035145319628e-01
6.056130799999999908e+03 8.526691621169529833e-01
6.056147799999999734e+03 8.849713002990077237e-01
6.056164799999999559e+03 9.079822216608682828e-01
6.056181800000000294e+03 9.215062980613467625e-01
6.056198800000000119e+03 9.351291260455231180e-01
6.056215799999999945e+03 9.500129406277534327e-01
6.056232799999999770e+03 9.578282243007634200e-01
6.056249799999999595e+03 9.593484074438838327e-01
6.056266800000000330e+03 9.586407694829098824e-01
6.056283800000000156e+03 9.529922476465940706e-01
6.056300799999999981e+03 9.466647473726641504e-01
6.056317799999999806e+03 9.490566444463572893e-01
6.056334799999999632e+03 9.556155347378365583e-01
6.056351899999999659e+03 9.552954571642309212e-01
6.056368900000000394e+03 9.521644901553046880e-01
6.056385900000000220e+03 9.580465818283185886e-01
6.056402900000000045e+03 9.683881092523873857e-01
6.056419899999999870e+03 9.680684871205944564e-01
6.056436899999999696e+03 9.567946466922332416e-01
6.056453900000000431e+03 9.468764812527209473e-01
6.056470900000000256e+03 9.463614025756816872e-01
6.056487900000000081e+03 9.512760299628587601e-01
6.056504899999999907e+03 9.557065246969598249e-01
6.056521899999999732e+03 9.579072560894609234e-01
6.056538899999999558e+03 9.585566174807522710e-01
6.056555900000000292e+03 9.594000554350065046e-01
6.056572900000000118e+03 9.657722977460063696e-01
6.056589899999999943e+03 9.765104998445567341e-01
6.056606899999999769e+03 9.881232980111209763e-01
6.056623899999999594e+03 9.970213291323248850e-01
6.056640900000000329e+03 9.968005891488411763e-01
6.056657900000000154e+03 9.900789180614872897e-01
6.056674899999999980e+03 9.838414852959332935e-01
6.056691899999999805e+03 9.759534646000974645e-01
6.056708899999999630e+03 9.676761438968685125e-01
6.056725999999999658e+03 9.646390838731719874e-01
6.056743000000000393e+03 9.644160239322618899e-01
6.056760000000000218e+03 9.628339668232084314e-01
6.056777000000000044e+03 9.552329514928386001e-01
6.056793999999999869e+03 9.461746206113548219e-01
6.056810999999999694e+03 9.450764183745049563e-01
6.056828000000000429e+03 9.503864791082098362e-01
6.056845000000000255e+03 9.576393794609201482e-01
6.056862000000000080e+03 9.619799897413953138e-01
6.056878999999999905e+03 9.615624555211133018e-01
6.056895999999999731e+03 9.613391205592233257e-01
6.056912999999999556e+03 9.619899462226623177e-01
6.056930000000000291e+03 9.606009681254480403e-01
6.056947000000000116e+03 9.592118023777000957e-01
6.056963999999999942e+03 9.576281446722886281e-01
6.056980999999999767e+03 9.577931330066609128e-01
6.056997999999999593e+03 9.608731291818252140e-01
6.057015000000000327e+03 9.640507433866328801e-01
6.057032000000000153e+03 9.701442055632399919e-01
6.057048999999999978e+03 9.801260009858022704e-01
6.057065999999999804e+03 9.820421679723454478e-01
6.057082999999999629e+03 9.765713928954541379e-01
6.057100099999999657e+03 9.749885450246532637e-01
6.057117100000000391e+03 9.745716433298268200e-01
6.057134100000000217e+03 9.715297233492155016e-01
6.057151100000000042e+03 9.722792692981266915e-01
6.057168099999999868e+03 9.792519591716569716e-01
6.057185099999999693e+03 9.814608027066535900e-01
6.057202100000000428e+03 9.756955801222682023e-01
6.057219100000000253e+03 9.723609356112945523e-01
6.057236100000000079e+03 9.691230880883388021e-01
6.057253099999999904e+03 9.569360071603052464e-01
6.057270099999999729e+03 9.473736616898255081e-01
6.057287099999999555e+03 9.489002486671778147e-01
6.057304100000000290e+03 9.506216408007814866e-01
6.057321100000000115e+03 9.520513945077466733e-01
6.057338099999999940e+03 9.623360184101314996e-01
6.057355099999999766e+03 9.734979110393601198e-01
6.057372099999999591e+03 9.742483961936055925e-01
6.057389100000000326e+03 9.668237199362100798e-01
6.057406100000000151e+03 9.608579692507968062e-01
6.057423099999999977e+03 9.566434711837435989e-01
6.057440099999999802e+03 9.486319060523664692e-01
6.057457099999999627e+03 9.445133047306163432e-01
6.057474199999999655e+03 9.542195540235868245e-01
6.057491200000000390e+03 9.718134716068180801e-01
6.057508200000000215e+03 9.786014695294104060e-01
6.057525200000000041e+03 9.701017478701873253e-01
6.057542199999999866e+03 9.597504659632322133e-01
6.057559199999999691e+03 9.529039032459939440e-01
6.057576200000000426e+03 9.464459755896100779e-01
6.057593200000000252e+03 9.435912297097842627e-01
6.057610200000000077e+03 9.494060133332590246e-01
6.057627199999999903e+03 9.588262434561007908e-01
6.057644199999999728e+03 9.588946560139146591e-01
6.057661199999999553e+03 9.540912955781309934e-01
6.057678200000000288e+03 9.552312640219541295e-01
6.057695200000000114e+03 9.636801298912009983e-01
6.057712199999999939e+03 9.751513655600552166e-01
6.057729199999999764e+03 9.828231651074131880e-01
6.057746199999999590e+03 9.856225381995663559e-01
6.057763200000000325e+03 9.894945710668385797e-01
6.057780200000000150e+03 9.941470401010059632e-01
6.057797199999999975e+03 9.995801126392724889e-01
6.057814199999999801e+03 1.005208965429103207e+00
6.057831199999999626e+03 1.003135701958293158e+00
6.057848299999999654e+03 9.924814762456258821e-01
6.057865300000000389e+03 9.808501175997045296e-01
6.057882300000000214e+03 9.743859995705393962e-01
6.057899300000000039e+03 9.756260978147930363e-01
6.057916299999999865e+03 9.819384768346861581e-01
6.057933299999999690e+03 9.854228935667537215e-01
6.057950300000000425e+03 9.817863522704645129e-01
6.057967300000000250e+03 9.764907550258140612e-01
6.057984300000000076e+03 9.731457708275659257e-01
6.058001299999999901e+03 9.735081728380872157e-01
6.058018299999999726e+03 9.772860107230125770e-01
6.058035299999999552e+03 9.765752917405845501e-01
6.058052300000000287e+03 9.654216826802168860e-01
6.058069300000000112e+03 9.528024333224283104e-01
6.058086299999999937e+03 9.491615190321094353e-01
6.058103299999999763e+03 9.551841901806064072e-01
6.058120299999999588e+03 9.606219851502060258e-01
6.058137300000000323e+03 9.531732490314607231e-01
6.058154300000000148e+03 9.453328975726114081e-01
6.058171299999999974e+03 9.434477834134932239e-01
6.058188299999999799e+03 9.406835344952542144e-01
6.058205299999999625e+03 9.360633696179371244e-01
6.058222399999999652e+03 9.339822624008133900e-01
6.058239400000000387e+03 9.335609118655164851e-01
6.058256400000000212e+03 9.378281583313782255e-01
6.058273400000000038e+03 9.532323710533380234e-01
6.058290399999999863e+03 9.762589542976100043e-01
6.058307399999999689e+03 9.921566543985848030e-01
6.058324400000000423e+03 9.948660207269967026e-01
6.058341400000000249e+03 9.886836865227909277e-01
6.058358400000000074e+03 9.788847425147512160e-01
6.058375399999999900e+03 9.726026528844329277e-01
6.058392399999999725e+03 9.726725306946573113e-01
6.058409399999999550e+03 9.719604761064111198e-01
6.058426400000000285e+03 9.727145804952989083e-01
6.058443400000000111e+03 9.818759396883685042e-01
6.058460399999999936e+03 9.858571028373620537e-01
6.058477399999999761e+03 9.819193502203588109e-01
6.058494399999999587e+03 9.825766277120321357e-01
6.058511400000000322e+03 9.835273610679926559e-01
6.058528400000000147e+03 9.779261306530286912e-01
6.058545399999999972e+03 9.729108967615829329e-01
6.058562399999999798e+03 9.707313394796914796e-01
6.058579399999999623e+03 9.633673456284963521e-01
6.058596499999999651e+03 9.574700129108276725e-01
6.058613500000000386e+03 9.606694170395391197e-01
6.058630500000000211e+03 9.675870115305467145e-01
6.058647500000000036e+03 9.738207126528893864e-01
6.058664499999999862e+03 9.782940340125846346e-01
6.058681499999999687e+03 9.826701476634877030e-01
6.058698500000000422e+03 9.863618542038542492e-01
6.058715500000000247e+03 9.927944598123434883e-01
6.058732500000000073e+03 9.986407331697293444e-01
6.058749499999999898e+03 9.943078941292632367e-01
6.058766499999999724e+03 9.795979597093816826e-01
6.058783499999999549e+03 9.695850286008342866e-01
6.058800500000000284e+03 9.752355190911100591e-01
6.058817500000000109e+03 9.867615742609580076e-01
6.058834499999999935e+03 9.936870784749294305e-01
6.058851499999999760e+03 9.903312962232733163e-01
6.058868499999999585e+03 9.783568748974291740e-01
6.058885500000000320e+03 9.684374842460475863e-01
6.058902500000000146e+03 9.636099489737135482e-01
6.058919499999999971e+03 9.609367264428539945e-01
6.058936499999999796e+03 9.661000719357157873e-01
6.058953499999999622e+03 9.869391976687187373e-01
6.058970599999999649e+03 1.005430336531230484e+00
6.058987600000000384e+03 1.009324242015780415e+00
6.059004600000000210e+03 1.007535280959906521e+00
6.059021600000000035e+03 1.000062222641101339e+00
6.059038599999999860e+03 9.921960709442918525e-01
6.059055599999999686e+03 9.930518035420088374e-01
6.059072600000000421e+03 9.927314405839710032e-01
6.059089600000000246e+03 9.865294990742756731e-01
6.059106600000000071e+03 9.771896191569908741e-01
6.059123599999999897e+03 9.675542733950570629e-01
6.059140599999999722e+03 9.656632377577064608e-01
6.059157599999999547e+03 9.755384012824638296e-01
6.059174600000000282e+03 9.875723365554441857e-01
6.059191600000000108e+03 9.882321155922567657e-01
6.059208599999999933e+03 9.768287459572778664e-01
6.059225599999999758e+03 9.640505785199466882e-01
6.059242599999999584e+03 9.595100717870717055e-01
6.059259600000000319e+03 9.628166265627382536e-01
6.059276600000000144e+03 9.669084900782773939e-01
6.059293599999999969e+03 9.671746328622523592e-01
6.059310599999999795e+03 9.689125822526610810e-01
6.059327599999999620e+03 9.763420251111848414e-01
6.059344600000000355e+03 9.792584763447608198e-01
6.059361700000000383e+03 9.692214128871640133e-01
6.059378700000000208e+03 9.575139974486941430e-01
6.059395700000000033e+03 9.554239099177593841e-01
6.059412699999999859e+03 9.601065873169477571e-01
6.059429699999999684e+03 9.649862792526845423e-01
6.059446700000000419e+03 9.632889824359539555e-01
6.059463700000000244e+03 9.546205418308814084e-01
6.059480700000000070e+03 9.509584763228853266e-01
6.059497699999999895e+03 9.612397004435232484e-01
