5.825226300000000265e+03 8.170997891800687585e-01
5.825243300000000090e+03 8.404533369131111931e-01
5.825260299999999916e+03 8.416819380295835762e-01
5.825277299999999741e+03 8.179022444741128606e-01
5.825294299999999566e+03 7.647006973335341851e-01
5.825311300000000301e+03 7.293958934650113246e-01
5.825328300000000127e+03 7.720065798177220273e-01
5.825345400000000154e+03 8.281211598218352066e-01
5.825362399999999980e+03 8.451875716777856873e-01
5.825379399999999805e+03 8.441670724701888506e-01
5.825396399999999630e+03 8.552067892489044754e-01
5.825413400000000365e+03 8.798394216902036824e-01
5.825430400000000191e+03 8.857522800691988163e-01
5.825447400000000016e+03 8.602483416357264989e-01
5.825464399999999841e+03 8.212365807826306208e-01
5.825481399999999667e+03 7.842901126214469887e-01
5.825498400000000402e+03 7.685880600275487584e-01
5.825515400000000227e+03 7.785472083143192279e-01
5.825532400000000052e+03 7.863464562089923504e-01
5.825549399999999878e+03 7.659580836158111916e-01
5.825566399999999703e+03 7.361999627972336535e-01
5.825583400000000438e+03 7.184172764936245237e-01
5.825600400000000263e+03 7.055864081457789982e-01
5.825617400000000089e+03 6.986993356263661026e-01
5.825634399999999914e+03 7.027123326030008110e-01
5.825651399999999740e+03 7.350165355019989688e-01
5.825668399999999565e+03 7.779575163863846621e-01
5.825685400000000300e+03 7.909878900558514614e-01
5.825702400000000125e+03 7.887002544987398167e-01
5.825719500000000153e+03 8.086729667697136748e-01
5.825736499999999978e+03 8.417168715200422646e-01
5.825753499999999804e+03 8.495274335694966705e-01
5.825770499999999629e+03 8.208316239307569262e-01
5.825787500000000364e+03 7.628336331595181319e-01
5.825804500000000189e+03 6.954514496366377418e-01
5.825821500000000015e+03 6.753040636626922444e-01
5.825838499999999840e+03 7.299023374877349202e-01
5.825855499999999665e+03 8.156180367591788771e-01
5.825872500000000400e+03 8.643720371356955479e-01
5.825889500000000226e+03 8.501830317183368679e-01
5.825906500000000051e+03 8.106480018552426614e-01
5.825923499999999876e+03 7.931158803263356205e-01
5.825940499999999702e+03 8.196012602871108887e-01
5.825957500000000437e+03 8.745970411069050598e-01
5.825974500000000262e+03 9.146243832938125706e-01
5.825991500000000087e+03 9.158610863694793824e-01
5.826008499999999913e+03 8.868708848857096427e-01
5.826025499999999738e+03 8.675319069166387287e-01
5.826042499999999563e+03 8.749922667286297306e-01
5.826059500000000298e+03 8.831756386831087768e-01
5.826076500000000124e+03 8.737603723964101343e-01
5.826093600000000151e+03 8.573037325685743948e-01
5.826110599999999977e+03 8.459896878044732560e-01
5.826127599999999802e+03 8.331393901102293054e-01
5.826144599999999627e+03 8.005158881901378587e-01
5.826161600000000362e+03 7.583174449963263619e-01
5.826178600000000188e+03 7.362484335996815066e-01
5.826195600000000013e+03 7.610416185044230897e-01
5.826212599999999838e+03 8.149165980606132287e-01
5.826229599999999664e+03 8.435117610524113241e-01
5.826246600000000399e+03 8.476346954947979739e-01
5.826263600000000224e+03 8.216801915528260114e-01
5.826280600000000049e+03 7.877729725895005197e-01
5.826297599999999875e+03 7.730124388329790985e-01
5.826314599999999700e+03 7.699944445047058883e-01
5.826331600000000435e+03 7.850458935525272963e-01
5.826348600000000260e+03 8.173573471738054819e-01
5.826365600000000086e+03 8.342213768071259361e-01
5.826382599999999911e+03 8.125005060588182948e-01
5.826399599999999737e+03 7.918610983620766319e-01
5.826416599999999562e+03 7.967061784949074355e-01
5.826433600000000297e+03 8.014615262603033141e-01
5.826450600000000122e+03 8.074830216431816421e-01
5.826467700000000150e+03 8.260712048504723626e-01
5.826484699999999975e+03 8.283885681673207602e-01
5.826501699999999801e+03 8.142512352319912772e-01
5.826518699999999626e+03 8.104196182059871800e-01
5.826535700000000361e+03 8.226830324776234216e-01
5.826552700000000186e+03 8.407357015348096985e-01
5.826569700000000012e+03 8.569821083930456718e-01
5.826586699999999837e+03 8.567700510415789950e-01
5.826603699999999662e+03 8.274331667763525910e-01
5.826620700000000397e+03 8.036100164357719011e-01
5.826637700000000223e+03 8.156065584916472044e-01
5.826654700000000048e+03 8.497694942542112218e-01
5.826671699999999873e+03 8.710897350672213157e-01
5.826688699999999699e+03 8.569443982481589339e-01
5.826705700000000434e+03 8.341103252286401482e-01
5.826722700000000259e+03 8.312721165252802136e-01
5.826739700000000084e+03 8.513299013521861136e-01
5.826756699999999910e+03 8.899441378136221381e-01
5.826773699999999735e+03 9.173401822348653534e-01
5.826790699999999561e+03 8.943212669918308988e-01
5.826807700000000295e+03 8.296578474596304487e-01
5.826824700000000121e+03 7.963091605623997538e-01
5.826841699999999946e+03 8.318545670985842966e-01
5.826858799999999974e+03 8.770933434097644144e-01
5.826875799999999799e+03 8.907361941691731566e-01
5.826892799999999625e+03 8.926086493641045561e-01
5.826909800000000359e+03 9.001867522371918007e-01
5.826926800000000185e+03 9.046865575800832060e-01
5.826943800000000010e+03 8.937892956399476896e-01
5.826960799999999836e+03 8.813506422310224409e-01
5.826977799999999661e+03 8.778783690418593411e-01
5.826994800000000396e+03 8.823778012964101913e-01
5.827011800000000221e+03 8.835256543714187227e-01
5.827028800000000047e+03 8.579449771200111652e-01
5.827045799999999872e+03 8.164130739065249553e-01
5.827062799999999697e+03 7.813999499585325692e-01
5.827079800000000432e+03 7.752005367581897843e-01
5.827096800000000258e+03 8.082432855738950206e-01
5.827113800000000083e+03 8.562456222408996176e-01
5.827130799999999908e+03 8.966405185452823723e-01
5.827147799999999734e+03 9.219025206365137892e-01
5.827164799999999559e+03 9.374678377963560072e-01
5.827181800000000294e+03 9.564804127742071449e-01
5.827198800000000119e+03 9.700555027108946904e-01
5.827215799999999945e+03 9.582436903805949813e-01
5.827232899999999972e+03 9.272970698561610048e-01
5.827249899999999798e+03 9.117625145241087248e-01
5.827266899999999623e+03 9.133667420469329112e-01
5.827283900000000358e+03 8.952894940755226072e-01
5.827300900000000183e+03 8.517215970475419118e-01
5.827317900000000009e+03 8.223894041073455119e-01
5.827334899999999834e+03 8.276165807331647972e-01
5.827351899999999659e+03 8.337516928733044175e-01
5.827368900000000394e+03 8.307238962877590005e-01
5.827385900000000220e+03 8.542813760038295845e-01
5.827402900000000045e+03 8.919071319930871322e-01
5.827419899999999870e+03 9.032209157015853584e-01
5.827436899999999696e+03 8.763284510898123880e-01
5.827453900000000431e+03 8.424436952883583851e-01
5.827470900000000256e+03 8.309737929766548570e-01
5.827487900000000081e+03 8.290335139485667248e-01
5.827504899999999907e+03 8.379865044368537408e-01
5.827521899999999732e+03 8.687292903571348646e-01
5.827538899999999558e+03 8.987499173032522659e-01
5.827555900000000292e+03 9.112505715433787401e-01
5.827572900000000118e+03 9.146724738745301009e-01
5.827589899999999943e+03 9.282656066574593856e-01
5.827606999999999971e+03 9.406803320904908450e-01
5.827623999999999796e+03 9.315713109232621747e-01
5.827640999999999622e+03 8.989362740199274837e-01
5.827658000000000357e+03 8.476755241269933183e-01
5.827675000000000182e+03 8.097614803742717582e-01
5.827692000000000007e+03 8.144498386616004781e-01
5.827708999999999833e+03 8.479395060070417101e-01
5.827725999999999658e+03 8.759821079856933146e-01
5.827743000000000393e+03 8.784042192020034001e-01
5.827760000000000218e+03 8.724663758567046123e-01
5.827777000000000044e+03 8.809774079136757363e-01
5.827793999999999869e+03 8.997595612130773191e-01
5.827810999999999694e+03 9.135452444880062250e-01
5.827828000000000429e+03 9.155161514741753104e-01
5.827845000000000255e+03 8.945796675554325006e-01
5.827862000000000080e+03 8.533675014754584787e-01
5.827878999999999905e+03 8.386970974031898729e-01
5.827895999999999731e+03 8.691219188517125271e-01
5.827912999999999556e+03 8.925493942396423019e-01
5.827930000000000291e+03 8.799700930093279361e-01
5.827947000000000116e+03 8.535661330151068649e-01
5.827963999999999942e+03 8.583532288697025558e-01
5.827981099999999969e+03 9.056162192044086012e-01
5.827998099999999795e+03 9.475186809825529854e-01
5.828015099999999620e+03 9.725073031342742480e-01
5.828032100000000355e+03 9.934055860654300574e-01
5.828049100000000180e+03 9.932909066612247706e-01
5.828066100000000006e+03 9.757073531160938007e-01
5.828083099999999831e+03 9.615790060001043749e-01
5.828100099999999657e+03 9.476307175239366831e-01
5.828117100000000391e+03 9.368655911461746255e-01
5.828134100000000217e+03 9.351087956099145559e-01
5.828151100000000042e+03 9.094149790797089183e-01
5.828168099999999868e+03 8.489478519264028744e-01
5.828185099999999693e+03 8.238818845923148171e-01
5.828202100000000428e+03 8.649022989474437484e-01
5.828219100000000253e+03 9.040164206446232864e-01
5.828236100000000079e+03 9.013461232451982497e-01
5.828253099999999904e+03 8.837430474238673339e-01
5.828270099999999729e+03 8.781571468679720827e-01
5.828287099999999555e+03 8.726615369734921357e-01
5.828304100000000290e+03 8.544154163275193836e-01
5.828321100000000115e+03 8.490995775090546260e-01
5.828338099999999940e+03 8.797603659868140635e-01
5.828355199999999968e+03 8.971267679120872307e-01
5.828372199999999793e+03 8.716808471517815127e-01
5.828389199999999619e+03 8.606253387081905792e-01
5.828406200000000354e+03 9.003146550651133229e-01
5.828423200000000179e+03 9.563184652164803401e-01
5.828440200000000004e+03 9.908257628331891276e-01
5.828457199999999830e+03 9.991848317075953112e-01
5.828474199999999655e+03 9.781096720309141457e-01
5.828491200000000390e+03 9.316043783342208284e-01
5.828508200000000215e+03 8.882828234442891047e-01
5.828525200000000041e+03 8.698392222924966610e-01
5.828542199999999866e+03 8.647018368537828792e-01
5.828559199999999691e+03 8.591990953654045082e-01
5.828576200000000426e+03 8.665502604060636438e-01
5.828593200000000252e+03 9.016192783159910906e-01
5.828610200000000077e+03 9.308574633595951831e-01
5.828627199999999903e+03 9.224396530206695477e-01
5.828644199999999728e+03 9.115584997564702974e-01
5.828661199999999553e+03 9.238402718300725569e-01
5.828678200000000288e+03 9.333875356329407458e-01
5.828695200000000114e+03 9.391052118510041513e-01
5.828712199999999939e+03 9.457358030804243754e-01
5.828729299999999967e+03 9.289233398055323221e-01
5.828746299999999792e+03 8.838272180140218648e-01
5.828763299999999617e+03 8.569720686720306846e-01
5.828780300000000352e+03 8.845843551094686452e-01
5.828797300000000178e+03 9.353771634971286275e-01
5.828814300000000003e+03 9.518654333079958896e-01
5.828831299999999828e+03 9.249163089045137065e-01
5.828848299999999654e+03 8.879243260155320616e-01
5.828865300000000389e+03 8.777612940857216772e-01
5.828882300000000214e+03 9.079417359099068996e-01
5.828899300000000039e+03 9.519100876979100789e-01
5.828916299999999865e+03 9.677669321263031588e-01
5.828933299999999690e+03 9.456466331522036528e-01
5.828950300000000425e+03 9.047150711008101753e-01
5.828967300000000250e+03 8.769264374570630016e-01
5.828984300000000076e+03 8.842901769221177544e-01
5.829001299999999901e+03 9.006043054177784724e-01
5.829018299999999726e+03 9.002077977058018377e-01
5.829035299999999552e+03 9.140591421395954930e-01
5.829052300000000287e+03 9.457234096999457273e-01
5.829069300000000112e+03 9.552863838511573835e-01
5.829086299999999937e+03 9.469457923572984770e-01
5.829103399999999965e+03 9.488364488640612660e-01
5.829120399999999790e+03 9.608682970258219935e-01
5.829137399999999616e+03 9.708916011202165519e-01
5.829154400000000351e+03 9.752509380626440683e-01
5.829171400000000176e+03 9.760469523630842525e-01
5.829188400000000001e+03 9.677956702794757726e-01
5.829205399999999827e+03 9.508608598686597579e-01
5.829222399999999652e+03 9.416927626391754513e-01
5.829239400000000387e+03 9.434007321687976066e-01
5.829256400000000212e+03 9.325854616921438467e-01
5.829273400000000038e+03 9.021138403551625107e-01
5.829290399999999863e+03 8.902886799615017388e-01
5.829307399999999689e+03 9.196055447360754753e-01
5.829324400000000423e+03 9.567898120654613203e-01
5.829341400000000249e+03 9.642602175674857001e-01
5.829358400000000074e+03 9.344206134960350019e-01
5.829375399999999900e+03 8.902186602603068266e-01
5.829392399999999725e+03 8.700649633625662238e-01
5.829409399999999550e+03 8.926235208482731220e-01
5.829426400000000285e+03 9.296377511351048284e-01
5.829443400000000111e+03 9.510139922852843819e-01
5.829460399999999936e+03 9.679102888020144624e-01
5.829477499999999964e+03 9.803261304803975174e-01
5.829494499999999789e+03 9.763652443187901264e-01
5.829511499999999614e+03 9.650835615241853960e-01
5.829528500000000349e+03 9.588333688561805346e-01
5.829545500000000175e+03 9.578902126481279033e-01
5.829562500000000000e+03 9.602416786051128916e-01
5.829579499999999825e+03 9.654307842575522436e-01
5.829596499999999651e+03 9.724512251120709383e-01
5.829613500000000386e+03 9.791064165526003338e-01
5.829630500000000211e+03 9.788965516916666720e-01
5.829647500000000036e+03 9.761231933534575411e-01
5.829664499999999862e+03 9.676728727333043789e-01
5.829681499999999687e+03 9.313860466658391291e-01
5.829698500000000422e+03 8.895086485280978561e-01
5.829715500000000247e+03 8.937799051640010761e-01
5.829732500000000073e+03 9.337686320611009450e-01
5.829749499999999898e+03 9.655197097384390359e-01
5.829766499999999724e+03 9.772158841964618814e-01
5.829783499999999549e+03 9.727919823575469360e-01
5.829800500000000284e+03 9.647948402611639107e-01
5.829817500000000109e+03 9.815318854941835758e-01
5.829834499999999935e+03 1.014212672068560694e+00
5.829851599999999962e+03 1.005117516357427299e+00
5.829868599999999788e+03 9.305051224993226011e-01
5.829885599999999613e+03 8.469025176861691984e-01
5.829902600000000348e+03 8.134172256773267717e-01
5.829919600000000173e+03 8.388573970824931836e-01
5.829936599999999999e+03 8.766742443604306212e-01
5.829953599999999824e+03 8.814066398213231679e-01
5.829970599999999649e+03 8.680813475646439459e-01
5.829987600000000384e+03 8.638298593686526416e-01
5.830004600000000210e+03 8.537103681786315512e-01
5.830021600000000035e+03 8.230521888340986969e-01
5.830038599999999860e+03 8.193469893378442226e-01
5.830055599999999686e+03 8.658910238077855981e-01
5.830072600000000421e+03 9.013451399886770465e-01
5.830089600000000246e+03 8.941593723527861970e-01
5.830106600000000071e+03 8.841294866599858082e-01
5.830123599999999897e+03 8.826282898252639786e-01
5.830140599999999722e+03 8.737887394817450692e-01
5.830157599999999547e+03 8.787996539405243945e-01
5.830174600000000282e+03 9.168371607689138614e-01
5.830191600000000108e+03 9.625862004149278173e-01
5.830208599999999933e+03 9.854952733534704246e-01
5.830225699999999961e+03 9.823487748520220997e-01
5.830242699999999786e+03 9.775497313569577740e-01
5.830259699999999611e+03 9.809174676355015832e-01
5.830276700000000346e+03 9.708864914420775039e-01
5.830293700000000172e+03 9.391021085879183161e-01
5.830310699999999997e+03 9.092410678033616689e-01
5.830327699999999822e+03 9.021407398626716256e-01
5.830344699999999648e+03 9.146844320261571237e-01
5.830361700000000383e+03 9.153869110549952559e-01
5.830378700000000208e+03 8.837720151116029710e-01
5.830395700000000033e+03 8.425121869167003785e-01
5.830412699999999859e+03 8.209888765812490830e-01
5.830429699999999684e+03 8.296744555337233207e-01
5.830446700000000419e+03 8.608607120321033479e-01
5.830463700000000244e+03 8.795606579184997997e-01
5.830480700000000070e+03 8.737398963119492601e-01
5.830497699999999895e+03 8.827985309800201463e-01
5.830514699999999721e+03 9.083010777815214709e-01
5.830531699999999546e+03 9.058799979582110584e-01
5.830548700000000281e+03 8.862787217797482020e-01
5.830565700000000106e+03 8.820183130544720917e-01
5.830582699999999932e+03 8.652612557294963036e-01
5.830599799999999959e+03 8.282867570820213743e-01
5.830616799999999785e+03 8.250325215701908022e-01
5.830633799999999610e+03 8.483372044359818176e-01
5.830650800000000345e+03 8.553773870736356422e-01
5.830667800000000170e+03 8.711501914157206983e-01
5.830684799999999996e+03 9.077906114687911421e-01
5.830701799999999821e+03 9.124459392088292153e-01
5.830718799999999646e+03 8.997269287158672357e-01
5.830735800000000381e+03 9.190002503746131923e-01
5.830752800000000207e+03 9.318400653904174158e-01
5.830769800000000032e+03 9.089134641060079289e-01
5.830786799999999857e+03 8.847884509583161528e-01
5.830803799999999683e+03 8.796961499225707248e-01
5.830820800000000418e+03 8.919848718168693624e-01
5.830837800000000243e+03 9.122767926647155079e-01
5.830854800000000068e+03 9.189584926919162067e-01
5.830871799999999894e+03 9.073361053102861895e-01
5.830888799999999719e+03 8.986558881361116358e-01
5.830905800000000454e+03 9.055219405531169663e-01
5.830922800000000279e+03 9.191970502494455353e-01
5.830939800000000105e+03 9.267093467112715865e-01
5.830956799999999930e+03 9.287937459186901279e-01
5.830973899999999958e+03 9.340074454714000218e-01
5.830990899999999783e+03 9.470436909234243306e-01
5.831007899999999609e+03 9.653274503090323311e-01
5.831024900000000343e+03 9.786434885197796696e-01
5.831041900000000169e+03 9.702387800587736200e-01
5.831058899999999994e+03 9.362429959437623683e-01
5.831075899999999820e+03 9.122769167946161994e-01
5.831092899999999645e+03 9.405069576500079132e-01
5.831109900000000380e+03 9.934148839838667921e-01
5.831126900000000205e+03 1.017234229470342921e+00
5.831143900000000031e+03 1.004132548174303086e+00
5.831160899999999856e+03 9.816363834583637926e-01
5.831177899999999681e+03 9.633735185102888510e-01
5.831194900000000416e+03 9.386614229722733960e-01
5.831211900000000242e+03 9.054725647186678827e-01
5.831228900000000067e+03 8.881222794120446906e-01
5.831245899999999892e+03 9.086292889318708932e-01
5.831262899999999718e+03 9.534590408852988697e-01
5.831279900000000453e+03 9.769209569170755891e-01
5.831296900000000278e+03 9.610448613746523927e-01
5.831313900000000103e+03 9.354920534066469839e-01
5.831330899999999929e+03 9.170311274962718029e-01
5.831347899999999754e+03 9.095338129800939475e-01
5.831364999999999782e+03 9.185320152408433803e-01
5.831381999999999607e+03 9.173930544350068494e-01
5.831399000000000342e+03 8.798470971064917823e-01
5.831416000000000167e+03 8.466285172138605652e-01
5.831432999999999993e+03 8.676081042337440152e-01
5.831449999999999818e+03 9.086871363474530172e-01
5.831466999999999643e+03 9.319782018070380536e-01
5.831484000000000378e+03 9.482651313300796136e-01
5.831501000000000204e+03 9.517376718286782999e-01
5.831518000000000029e+03 9.236745793701353069e-01
5.831534999999999854e+03 8.866628477659084240e-01
5.831551999999999680e+03 8.642175041692680137e-01
5.831569000000000415e+03 8.500698213149977533e-01
5.831586000000000240e+03 8.611925271875312538e-01
5.831603000000000065e+03 9.060765976765735585e-01
5.831619999999999891e+03 9.297497770318892130e-01
5.831636999999999716e+03 9.064696301517743970e-01
5.831654000000000451e+03 8.739606706895421961e-01
5.831671000000000276e+03 8.491054337190306889e-01
5.831688000000000102e+03 8.358729987611699386e-01
5.831704999999999927e+03 8.647166194073607759e-01
5.831721999999999753e+03 9.260470846830567426e-01
5.831739099999999780e+03 9.610837749714105094e-01
5.831756099999999606e+03 9.501623821938259828e-01
5.831773100000000341e+03 9.231794602257491489e-01
5.831790100000000166e+03 9.185309695475106784e-01
5.831807099999999991e+03 9.395444057864875687e-01
5.831824099999999817e+03 9.499440324881125441e-01
5.831841099999999642e+03 9.260930964170005497e-01
5.831858100000000377e+03 9.031623806959808709e-01
5.831875100000000202e+03 9.110685747093499876e-01
5.831892100000000028e+03 9.246085496015784555e-01
5.831909099999999853e+03 9.312242318950511022e-01
5.831926099999999678e+03 9.370095662401916048e-01
5.831943100000000413e+03 9.282953344232753867e-01
5.831960100000000239e+03 9.092351575348164294e-01
5.831977100000000064e+03 9.142811753439501476e-01
5.831994099999999889e+03 9.392810743277953955e-01
5.832011099999999715e+03 9.427591185676524876e-01
5.832028100000000450e+03 9.286838722954405823e-01
5.832045100000000275e+03 9.353954299858575627e-01
5.832062100000000100e+03 9.747249343495004714e-01
5.832079099999999926e+03 1.020620230556540387e+00
5.832096099999999751e+03 1.022995526883081041e+00
5.832113199999999779e+03 9.716769560417625184e-01
5.832130199999999604e+03 9.262665390583911806e-01
5.832147200000000339e+03 9.263254901720965329e-01
5.832164200000000164e+03 9.530981690580123677e-01
5.832181199999999990e+03 9.639743883752507347e-01
5.832198199999999815e+03 9.490593014186253784e-01
5.832215199999999641e+03 9.340498449670654457e-01
5.832232200000000375e+03 9.275446515521706958e-01
5.832249200000000201e+03 9.196516446805159672e-01
5.832266200000000026e+03 9.082437423171570989e-01
5.832283199999999852e+03 8.988688484330883410e-01
5.832300199999999677e+03 8.881979957298068440e-01
5.832317200000000412e+03 8.774332815109917583e-01
5.832334200000000237e+03 8.805412568389932026e-01
5.832351200000000063e+03 8.910495838207633801e-01
5.832368199999999888e+03 8.884234351379672878e-01
5.832385199999999713e+03 8.713651517242481104e-01
5.832402200000000448e+03 8.729006629864851652e-01
5.832419200000000274e+03 9.164418635080562314e-01
5.832436200000000099e+03 9.693339935554959874e-01
5.832453199999999924e+03 9.922515037505829083e-01
5.832470199999999750e+03 9.922217928266924281e-01
5.832487299999999777e+03 9.958017452686782622e-01
5.832504299999999603e+03 9.957722133915493101e-01
5.832521300000000338e+03 9.630695616635481793e-01
5.832538300000000163e+03 9.047224691761690529e-01
5.832555299999999988e+03 8.705287605940117412e-01
5.832572299999999814e+03 8.880806395587143021e-01
5.832589299999999639e+03 9.265581952513562980e-01
5.832606300000000374e+03 9.488377639480629622e-01
5.832623300000000199e+03 9.449161808352748437e-01
5.832640300000000025e+03 9.232150169595855216e-01
5.832657299999999850e+03 8.919727630983881328e-01
5.832674299999999675e+03 8.713768099732216443e-01
5.832691300000000410e+03 8.856021685940262955e-01
5.832708300000000236e+03 9.223366140560675941e-01
5.832725300000000061e+03 9.639849856671119932e-01
5.832742299999999886e+03 9.931329512630762135e-01
5.832759299999999712e+03 9.838388894003767815e-01
5.832776300000000447e+03 9.441557360978638513e-01
5.832793300000000272e+03 9.102119782943891568e-01
5.832810300000000097e+03 8.927569967797547301e-01
5.832827299999999923e+03 8.780797043201180596e-01
5.832844299999999748e+03 8.776716287619525936e-01
5.832861399999999776e+03 8.998765662909944396e-01
5.832878399999999601e+03 9.103134585721966987e-01
5.832895400000000336e+03 9.115756419008483880e-01
5.832912400000000162e+03 9.338792136259430610e-01
5.832929399999999987e+03 9.502528628668345245e-01
5.832946399999999812e+03 9.458627697574645277e-01
5.832963399999999638e+03 9.536171415854340916e-01
5.832980400000000373e+03 9.645248125168511821e-01
5.832997400000000198e+03 9.533660336166577265e-01
5.833014400000000023e+03 9.310785133391107360e-01
5.833031399999999849e+03 9.174123899300927754e-01
5.833048399999999674e+03 9.215504787865514968e-01
5.833065400000000409e+03 9.319029907151701320e-01
5.833082400000000234e+03 9.330744387715764754e-01
5.833099400000000060e+03 9.245993118627623408e-01
5.833116399999999885e+03 9.095369608645562653e-01
5.833133399999999710e+03 8.913185781242394246e-01
5.833150400000000445e+03 8.931371188063247368e-01
5.833167400000000271e+03 9.239960081836288142e-01
5.833184400000000096e+03 9.427965877052693067e-01
5.833201399999999921e+03 9.340403917062751749e-01
5.833218399999999747e+03 9.260254595425234658e-01
5.833235499999999774e+03 9.283110046088602907e-01
5.833252499999999600e+03 9.323598474978935791e-01
5.833269500000000335e+03 9.360379177257818206e-01
5.833286500000000160e+03 9.500195221717748773e-01
5.833303499999999985e+03 9.769057331229570318e-01
5.833320499999999811e+03 9.874568045556947338e-01
5.833337499999999636e+03 9.670940985072391527e-01
5.833354500000000371e+03 9.409725098632120144e-01
5.833371500000000196e+03 9.254325006410608623e-01
5.833388500000000022e+03 9.094262550738911877e-01
5.833405499999999847e+03 8.975967489015367340e-01
5.833422499999999673e+03 9.075895006085940020e-01
5.833439500000000407e+03 9.369010265211528132e-01
5.833456500000000233e+03 9.620366500108559205e-01
5.833473500000000058e+03 9.567093038238932978e-01
5.833490499999999884e+03 9.286231784267777734e-01
5.833507499999999709e+03 9.166974333643217454e-01
5.833524500000000444e+03 9.330123170456041670e-01
5.833541500000000269e+03 9.515589935021329104e-01
5.833558500000000095e+03 9.648118995597443348e-01
5.833575499999999920e+03 9.762080527027883203e-01
5.833592499999999745e+03 9.782201905418194121e-01
5.833609599999999773e+03 9.701034714353312660e-01
5.833626599999999598e+03 9.512047347820791199e-01
5.833643600000000333e+03 9.233811737171894185e-01
5.833660600000000159e+03 9.094963379902570866e-01
5.833677599999999984e+03 9.222874956507055577e-01
5.833694599999999809e+03 9.484663995173145956e-01
5.833711599999999635e+03 9.675831690411498265e-01
5.833728600000000370e+03 9.637384295702999815e-01
5.833745600000000195e+03 9.310703634831866138e-01
5.833762600000000020e+03 8.891929438828215515e-01
5.833779599999999846e+03 8.722312029078347351e-01
5.833796599999999671e+03 8.829796017390768581e-01
5.833813600000000406e+03 8.989373105571607514e-01
5.833830600000000231e+03 9.081075628500097086e-01
5.833847600000000057e+03 9.072336956003100861e-01
5.833864599999999882e+03 8.938023776929597819e-01
5.833881599999999708e+03 8.784158955417994408e-01
5.833898600000000442e+03 8.764236267641929423e-01
5.833915600000000268e+03 8.872698515651311624e-01
5.833932600000000093e+03 9.050023772781862208e-01
5.833949599999999919e+03 9.173404100917107451e-01
5.833966599999999744e+03 9.090224628345456859e-01
5.833983699999999772e+03 8.841395560010359977e-01
5.834000699999999597e+03 8.598116044895675047e-01
5.834017700000000332e+03 8.493479137065265139e-01
5.834034700000000157e+03 8.535887265171507865e-01
5.834051699999999983e+03 8.700235929203918861e-01
5.834068699999999808e+03 8.878567640327001964e-01
5.834085699999999633e+03 8.901457527243821222e-01
5.834102700000000368e+03 8.778186589315742916e-01
5.834119700000000194e+03 8.619520936789865084e-01
5.834136700000000019e+03 8.610741394810028648e-01
5.834153699999999844e+03 8.772360979030624506e-01
5.834170699999999670e+03 8.994528756924543567e-01
5.834187700000000405e+03 9.223242572268552930e-01
5.834204700000000230e+03 9.296453637232070522e-01
5.834221700000000055e+03 9.155456335911574817e-01
5.834238699999999881e+03 9.180237164173510322e-01
5.834255699999999706e+03 9.462113114990062801e-01
5.834272700000000441e+03 9.612674859363931068e-01
5.834289700000000266e+03 9.529421241901341322e-01
5.834306700000000092e+03 9.484355475605181773e-01
